pk,name,location
1,A.P. University of Law,
2,Acharya N. G. Ranga Agricultural University
3,Acharya Nagarjuna University
4,Adikavi Nannaya University
5,Andhra Pradesh Open University
6,Andhra University
7,Dr. B.R. Ambedkar University
8,Dr. Nandamuri Taraka Rama Rao University of Health Sciences
9,Dravidian University
10,Jawaharlal Nehru Architecture and Fine Arts University
11,Jawaharlal Nehru Technological University 
12,West Bengal University of Health Sciences
13,West Bengal University of Technology 
14,Kakatiya University
15,Krishna University
16,Mahatma Gandhi University Nalgonda
17,National Academy of Legal Studies and Research
18,Osmania University
19,Palamuru University
20,Potti Sreeramulu Telugu University
21,Rajiv Gandhi University of Knowledge Technologies
22,Rayalaseema University
23,Satavahana University
24,Sri Krishnadevaraya University
25,Sri Padmavati Mahila Visvavidyalayam
26,Sri Venkateswara Institute of Medical Sciences
27,Sri Venkateswara University
28,Sri Venkateswara Vedic University
29,Sri Venkateswara Veterinary University
,30,Telangana University
31,Vikrama Simhapuri University
32,Yogi Vemana University
33,Assam Agricultural University
34,Dibrugarh University
35,Gauhati University
36,Krishna Kanta Handique State Open University
37,Aryabhatta Knowledge University
38,B. R. Ambedkar Bihar University
39,Bhupendra Narayan Mandal University
40,Chanakya National Law University
41,Jai Prakash University
42,Kameshwar Singh Darbhanga Sanskrit University
43,Lalit Narayan Mithila University
44,Magadh University
45,Maulana Mazharul Haque Arabic and Persian University
46,Nalanda Open University
47,Patna University
48,Rajendra Agricultural University
49,Tilka Manjhi Bhagalpur University
50,Veer Kunwar Singh University
51,Panjab University Chandigarh
52,Ayush and Health Sciences University of Chhattisgarh
53,Bastar University
54,Chhattisgarh Swami Vivekanand Technical University
55,Hidayatullah National Law University
56,Indira Gandhi Agricultural University
57,Indira Kala Sangeet University
58,Kushabhau Thakre Patrakarita Avam Jansanchar University
59,Pandit Ravishankar Shukla University
60,Pandit Sundarlal Sharma (Open) University
61,Sarguja University
62,Bharat Ratna Dr. B. R. Ambedkar University
63,Delhi Technological University
64,Guru Gobind Singh Indraprastha University
65,Indraprastha Institute of Information Technology
66,National Law University Delhi
67,Goa University
68,Anand Agricultural University
69,Maharaja Krishnakumarsinhji Bhavnagar University
70,Rai University Ahmedabad
71,Centre for Environmental and Planning Technology University
72,Dharamsinh Desai University
73,Dr. Babasaheb Ambedkar Open University
74,Gujarat Ayurved University
75,Gujarat Forensic Sciences University
76,Gujarat National Law University
77,Gujarat Technological University
78,Gujarat University
79,Hemchandracharya North Gujarat University
80,Krantiguru Shyamji Krishna Verma Kachchh University
81,Maharaja Sayajirao University of Baroda
82,Sardar Patel University
83,Sardarkrushinagar Dantiwada Agricultural University
84,Saurashtra University
85,Shree Somnath Sanskrit University
86,Veer Narmad South Gujarat University
87,Bhagat Phool Singh Mahila Vishwavidyalaya
88,Chaudhary Charan Singh Haryana Agricultural University
89,Chaudhary Devi Lal University
90,Deenbandhu Chhotu Ram University of Science and Technology
91,Guru Jambheshwar University of Science and Technology
92,Kurukshetra University
93,Lala Lajpat Rai University of Veterinary and Animal Sciences
94,Maharishi Dayanand University
95,Pandit Bhagwat Dayal Sharma University of Health Sciences
96,YMCA University of Science and Technology
97,Chaudhary Sarwan Kumar Himachal Pradesh Krishi Vishvavidyalaya
98,Dr. Yashwant Singh Parmar University of Horticulture and Forestry
99,Himachal Pradesh Technical University
100,Himachal Pradesh University
101,Baba Ghulam Shah Badhshah University
102,Islamic University of Science and Technology
103,Sher-e-Kashmir University of Agricultural Sciences and Technology of Kashmir
104,Shri Mata Vaishno Devi University
105,University of Jammu
106,University of Kashmir
107,Birsa Agricultural University
108,Kolhan University
109,National University of Study and Research in Law
110,Nilamber-Pitamber University
111,Ranchi University
112,Sido Kanhu University
113,Vinoba Bhave University
114,Bangalore University
115,Davangere University
116,Gulbarga University
117,Kannada University
118,Karnatak University
119,Karnataka Samskrit University
120,Karnataka State Law University
121,Karnataka State Open University
122,Karnataka State Women's University
123,Karnataka Veterinary Animal and Fisheries Sciences University
124,KSGH Music and Performing Arts University
125,Kuvempu University
126,Mangalore University
127,National Law School of India University
128,Rajiv Gandhi University of Health Sciences
129,Rani Channamma University
1,30,Tumkur University
131,University of Agricultural Sciences
132,West Bengal University of Animal and Fishery Sciences
133,University of Mysore
134,Visvesvaraya Technological University
135,Vijayanagara Sri Krishnadevaraya University
136,Calicut University
137,Cochin University of Science and Technology
138,Kannur University
139,Kerala Agricultural University
140,Kerala University of Fisheries and Ocean Studies
141,Kerala University of Health Sciences
142,Kerala Veterinary and Animal Sciences University
143,Mahatma Gandhi University
144,National University of Advanced Legal Studies
145,Sree Sankaracharya University of Sanskrit
146,University of Kerala
147,Awdhesh Pratap Singh University
148,Barkatullah University
149,Devi Ahilya University
150,Jawaharlal Nehru Agricultural University
151,Jiwaji University
152,Madhya Pradesh Bhoj Open University
153,Maharishi Mahesh Yogi Vedic Vishwavidyalaya
154,Maharshi Panini Sanskrit University
155,Mahatma Gandhi Chitrakoot Gramoday University
156,Makhanlal Chaturvedi National University of Journalism
157,National Law Institute University
158,Rajiv Gandhi Technical University
159,Rani Durgavati University
160,Madhya Pradesh Pashu-Chikitsa Vigyan Vishwavidyalaya
161,Vikram University
162,Dr. Babasaheb Ambedkar Marathwada University
163,Dr. Babasaheb Ambedkar Technological University
164,Dr. Balasaheb Sawant Konkan Krishi Vidyapeeth
165,Dr. Panjabrao Deshmukh Krishi Vidyapeeth
166,Kavi Kulguru Kalidas Sanskrit Vishwavidyalaya
167,Maharashtra Animal and Fishery Sciences University
168,Maharashtra University of Health Sciences
169,Mahatma Phule Krishi Vidyapeeth
170,Marathwada Agricultural University
171,North Maharashtra University
172,Rashtrasant Tukadoji Maharaj Nagpur University
173,Sant Gadge Baba Amravati University
174,Shivaji University
175,Shreemati Nathibai Damodar Thackersey Women's University
176,Solapur University
177,Swami Ramanand Teerth Marathwada University
178,University of Mumbai
179,University of Pune
180,Yashwantrao Chavan Maharashtra Open University
181,Berhampur University
182,Biju Patnaik University of Technology
183,Fakir Mohan University
184,National Law University Orissa
185,North Orissa University
186,Orissa University of Agriculture and Technology
187,Ravenshaw University
188,Sambalpur University
189,Shri Jagannath Sanskrit Vishvavidyalaya
190,Utkal University
191,Utkal University of Culture
192,Veer Surendra Sai University of Technology Burla
193,Baba Farid University of Health Sciences
194,Guru Angad Dev Veterinary and Animal Sciences University
195,Guru Nanak Dev University
196,Punjab Agricultural University
197,Punjab Technical University
198,Punjabi University
199,Rajiv Gandhi National University of Law
200,Jagadguru Ramanadacharya Rajasthan Sanskrit University
201,Jai Narain Vyas University
202,Maharaja Ganga Singh University
203,Maharana Pratap University of Agriculture and Technology
204,Maharshi Dayanand Saraswati University
205,Mohanlal Sukhadia University
206,National Law University Jodhpur
207,Rajasthan Agricultural University
208,Rajasthan Ayurved University
209,Rajasthan Technical University
210,Rajasthan University of Health Sciences
211,University of Kota
212,University of Rajasthan
213,Vardhaman Mahaveer Open University
214,Alagappa University
215,Anna University Chennai
216,Anna University of Technology Chennai
217,Anna University of Technology Coimbatore
218,Anna University of Technology Madurai
219,Anna University of Technology Tiruchirappalli
220,Anna University of Technology Tirunelveli
221,Annamalai University
222,Bharathiar University
223,Bharathidasan University
224,Madurai Kamaraj University
225,Manonmaniam Sundaranar University
226,Mother Teresa Women's University
227,Periyar University
228,Tamil University
229,Tamil Nadu Agricultural University
2,30,Tamil Nadu Dr. Ambedkar Law University
231,Tamil Nadu Dr. M.G.R. Medical University
232,Tamil Nadu Open University
233,Tamil Nadu Physical Education and Sports University
234,Tamil Nadu Teacher Education University
235,Tamil Nadu Veterinary and Animal Sciences University
236,Thiruvalluvar University
237,University of Madras
238,Bundelkhand University
239,Chandra Shekhar Azad University of Agriculture and Technology
240,Chaudhary Charan Singh University
241,Chhatrapati Shahuji Maharaj Medical University
242,Chhatrapati Shahu Ji Maharaj University
243,Deen Dayal Upadhyay Gorakhpur University
244,Dr. B. R. Ambedkar University
245,Dr. Ram Manohar Lohia Avadh University
246,Dr. Ram Manohar Lohia National Law University
247,Dr. Shakuntala Misra Rehabilitation University
248,Gautam Buddha University
249,Gautam Buddh Technical University
250,M. J. P. Rohilkhand University
251,Mahamaya Technical University
252,Mahatma Gandhi Kashi Vidyapeeth
253,Manyavar Sri Kanshi Ram Ji Urdu
254,Narendra Dev University of Agriculture and Technology
255,Sampurnanand Sanskrit University
256,Sardar Vallabhbhai Patel University of Agriculture and Technology
257,University of Lucknow
258,Uttar Pradesh King George's University of Dental Sciences
259,Uttar Pradesh Rajarshi Tandon Open University
260,Veer Bahadur Singh Purvanchal University
261,Doon University
262,G. B. Pant University of Agriculture and Technology
263,Kumaun University
264,Uttarakhand Open University
265,Uttarakhand Technical University
266,Uttaranchal Sanskrit University
267,Aliah University
268,Bengal Engineering and Science University Shibpur
269,Bidhan Chandra Krishi Viswavidyalaya
270,Jadavpur University
271,Netaji Subhas Open University
272,Presidency University Kolkata
273,Rabindra Bharati University
274,Sidho Kanho Birsha University
275,University of Burdwan
276,University of Calcutta
277,University of Gour Banga
278,University of Kalyani
279,University of North Bengal
280,Uttar Banga Krishi Vishwavidyalaya
281,Vidyasagar University
282,West Bengal State University
283,West Bengal National University of Juridical Sciences
284, Indian Institute of Technology 
